Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-17,8105.TW,凌巨,14.4,14.65,14.4,14.6,1274585,308011.0,0.0,556.0,966018
2026-09-17,8110.TW,華東,43.15,44.9,42.85,43.1,8718839,-1892710.0,0.0,-7654.0,6818475
2026-09-17,8112.TW,至上,83.4,83.7,82.7,82.8,5188936,-1451109.0,0.0,-2202.0,3735625
2026-09-17,8114.TW,振樺電,178.0,179.5,177.0,178.5,347672,96347.0,0.0,886.0,250439
2026-09-17,8131.TW,福懋科,59.3,59.8,59.0,59.1,977299,-147147.0,0.0,-6597.0,823555
2026-09-17,8150.TW,南茂,88.1,90.1,86.3,86.7,15264426,1372868.0,0.0,-8065.0,13883493
2026-09-17,8162.TW,微矽電子-創,59.7,61.4,59.7,60.1,133620,9020.0,0.0,-2030.0,122570
2026-09-17,8163.TW,達方,29.65,29.95,29.65,29.8,349519,-6810.0,0.0,5778.0,336931
2026-09-17,8201.TW,無敵,11.9,11.9,11.65,11.65,15845,-5000.0,0.0,0.0,10845
2026-09-17,8210.TW,勤誠,892.0,903.0,887.0,891.0,882451,-49134.0,-57000.0,2463.0,773854
2026-09-17,8213.TW,志超,32.5,33.0,32.5,32.55,173174,26000.0,0.0,1447.0,145727
2026-09-17,8215.TW,明基材,25.95,27.2,25.55,27.0,3835092,202714.0,10000.0,1944.0,3620434
2026-09-17,8222.TW,寶一,34.65,35.1,34.65,35.0,194183,19079.0,0.0,0.0,175104
2026-09-17,8249.TW,菱光,38.2,38.55,38.2,38.4,154044,8373.0,0.0,1000.0,144671
2026-09-17,8261.TW,富鼎,173.5,175.5,168.5,169.0,2090294,-69234.0,0.0,-80370.0,1940690
2026-09-17,8271.TW,宇瞻,211.0,213.0,204.0,204.0,2162395,-885383.0,0.0,-38340.0,1238672
2026-09-17,8341.TW,日友,74.7,74.7,74.2,74.5,103438,-10624.0,0.0,916.0,91898
2026-09-17,8367.TW,建新國際,40.8,40.85,40.1,40.8,22623,-6000.0,0.0,1000.0,15623
2026-09-17,8374.TW,羅昇,76.9,78.0,76.8,77.3,121447,7000.0,0.0,-16029.0,98418
2026-09-17,8404.TW,百和興業-KY,13.7,13.75,13.55,13.6,385315,141000.0,0.0,4252.0,240063
2026-09-17,8411.TW,福貞-KY,12.6,12.6,12.5,12.6,78072,-8000.0,0.0,-43000.0,27072
2026-09-17,8422.TW,可寧衛*,26.0,26.1,25.7,25.85,6767421,-733000.0,-1015000.0,16921.0,5002500
2026-09-17,8429.TW,金麗-KY,5.92,5.97,5.9,5.93,186234,8000.0,0.0,4000.0,174234
2026-09-17,8438.TW,昶昕,68.8,69.7,66.5,68.8,188127,51000.0,0.0,-992.0,136135
2026-09-17,8442.TW,威宏-KY,45.35,46.15,45.35,46.1,25624,3000.0,2524.0,0.0,20100
2026-09-17,8443.TW,阿瘦,11.2,11.2,11.15,11.2,30029,1000.0,0.0,0.0,29029
2026-09-17,8454.TW,富邦媒,242.5,249.0,242.5,249.0,353251,171640.0,0.0,584.0,181027
2026-09-17,8462.TW,柏文,158.5,161.5,158.5,161.5,44601,10047.0,0.0,0.0,34554
2026-09-17,8463.TW,潤泰材,21.05,21.15,20.5,20.9,169016,18000.0,0.0,0.0,151016
2026-09-17,8464.TW,億豐,373.5,376.0,371.5,372.5,488463,118927.0,-76000.0,2822.0,290714
2026-09-17,8466.TW,美吉吉-KY,14.0,14.2,13.65,13.95,44004,2000.0,0.0,0.0,42004
2026-09-17,8467.TW,波力-KY,84.5,88.6,84.5,88.6,18886,-1000.0,0.0,1000.0,16886
2026-09-17,8473.TW,山林水,37.9,38.7,37.75,38.15,1097260,443979.0,0.0,1000.0,652281
2026-09-17,8476.TW,台境*,19.45,19.9,19.45,19.9,256838,121701.0,0.0,1000.0,134137
2026-09-17,8478.TW,東哥遊艇,142.5,144.0,142.0,143.5,129096,49050.0,0.0,0.0,80046
2026-09-17,8481.TW,政伸,41.1,41.1,40.8,41.0,5098,0.0,0.0,1000.0,4098
2026-09-17,8482.TW,商億-KY,46.85,47.8,46.3,47.25,32050,7000.0,0.0,0.0,25050
2026-09-17,8487.TW,愛爾達-創,70.6,71.0,70.5,71.0,22298,0.0,0.0,-3000.0,19298
2026-09-17,8488.TW,吉源-KY,9.91,9.91,9.81,9.82,59000,-37000.0,0.0,0.0,22000
2026-09-17,8499.TW,鼎炫-KY,252.5,254.0,251.0,251.5,38092,-783.0,0.0,2044.0,35265
2026-09-17,8926.TW,台汽電,59.0,59.2,58.1,58.8,1987497,411300.0,8000.0,16327.0,1551870
2026-09-17,8940.TW,新天地,15.1,15.1,14.65,14.75,28918,-2000.0,0.0,1000.0,25918
2026-09-17,8996.TW,高力,1330.0,1360.0,1285.0,1300.0,1360555,-102561.0,-16000.0,25811.0,1216183
2026-09-17,9103.TW,美德醫療-DR,4.98,5.0,4.95,4.96,329692,33000.0,0.0,102.0,296590
2026-09-17,9105.TW,泰金寶-DR,8.49,8.56,8.42,8.43,10456156,1191000.0,0.0,-394578.0,8870578
2026-09-17,9110.TW,越南控-DR,2.96,2.96,2.96,2.96,2005,0.0,0.0,0.0,2005
2026-09-17,9136.TW,巨騰-DR,9.69,9.69,9.43,9.56,93000,0.0,0.0,0.0,93000
2026-09-17,9802.TW,鈺齊-KY,63.8,65.5,63.7,65.5,375092,111396.0,0.0,-169.0,263527
2026-09-17,9902.TW,台火,13.35,13.35,13.15,13.25,164304,16000.0,0.0,1000.0,147304
2026-09-17,9904.TW,寶成,24.55,24.8,24.4,24.8,14262042,2443288.0,3027000.0,-5861.0,8785893
2026-09-17,9905.TW,大華,21.3,21.3,20.95,21.3,138990,34000.0,0.0,2000.0,102990
2026-09-17,9906.TW,欣巴巴,37.0,37.95,35.95,37.6,73513,3000.0,0.0,0.0,70513
2026-09-17,9907.TW,統一實,15.0,15.0,14.85,14.95,1698985,42000.0,68884.0,7000.0,1581101
2026-09-17,9908.TW,大台北,29.0,29.1,28.95,29.05,152106,-4547.0,0.0,2000.0,145559
2026-09-17,9910.TW,豐泰,67.9,69.1,67.6,69.1,1077673,117876.0,479000.0,-5961.0,474836
2026-09-17,9911.TW,櫻花,81.7,81.7,81.3,81.5,261066,-90000.0,0.0,6000.0,165066
2026-09-17,9912.TW,偉聯,13.0,13.05,12.95,13.0,14561,3000.0,0.0,0.0,11561
2026-09-17,9914.TW,美利達,67.7,68.2,67.3,67.6,1187634,-236963.0,38000.0,4223.0,908448
2026-09-17,9917.TW,中保科,106.0,106.0,105.5,106.0,480653,129000.0,-115000.0,2000.0,234653
2026-09-17,9918.TW,欣天然,42.75,43.25,42.7,43.2,52429,5000.0,0.0,2000.0,45429
2026-09-17,9919.TW,康那香,13.9,14.15,13.9,13.95,147213,46000.0,0.0,1000.0,100213
2026-09-17,9921.TW,巨大,90.6,91.0,89.5,90.0,1298284,162544.0,0.0,4023.0,1131717
2026-09-17,9924.TW,福興,37.75,38.1,37.75,37.95,92108,528.0,0.0,2000.0,89580
2026-09-17,9925.TW,新保,39.5,39.6,39.4,39.5,366989,-103189.0,0.0,1303.0,262497
2026-09-17,9926.TW,新海,49.1,49.45,49.1,49.4,10469,1000.0,0.0,2000.0,7469
2026-09-17,9927.TW,泰銘,69.9,70.0,69.7,69.8,53384,14966.0,0.0,1000.0,37418
2026-09-17,9928.TW,中視,17.7,17.7,17.6,17.7,19502,0.0,0.0,0.0,19502
2026-09-17,9929.TW,秋雨,11.0,11.2,11.0,11.2,4000,-1000.0,0.0,0.0,3000
2026-09-17,9930.TW,中聯資源,60.9,61.0,60.6,61.0,158323,-1000.0,0.0,-3000.0,154323
2026-09-17,9931.TW,欣高,34.0,34.15,33.95,34.1,30239,5000.0,0.0,1000.0,24239
2026-09-17,9933.TW,中鼎,43.0,43.05,42.1,42.4,2251532,-281092.0,13700.0,13000.0,1943740
2026-09-17,9934.TW,成霖,9.8,9.9,9.8,9.87,393847,-8000.0,0.0,-8000.0,377847
2026-09-17,9935.TW,慶豐富,18.1,18.2,18.0,18.05,160423,38000.0,8919.0,0.0,113504
2026-09-17,9937.TW,全國,54.1,54.4,54.1,54.4,21029,3000.0,0.0,2000.0,16029
2026-09-17,9938.TW,百和,38.1,38.2,37.9,38.0,815942,69540.0,26728.0,178.0,719496
2026-09-17,9939.TW,宏全,125.5,127.0,125.5,126.5,338344,4000.0,0.0,-1728.0,332616
2026-09-17,9940.TW,信義,19.85,20.4,19.85,20.3,220290,-7820.0,0.0,5920.0,206550
2026-09-17,9941.TW,裕融,81.4,81.4,80.3,80.7,898461,-187143.0,0.0,-17957.0,693361
2026-09-17,9942.TW,茂順,114.0,114.5,113.5,114.0,32099,8088.0,0.0,0.0,24011
2026-09-17,9943.TW,好樂迪,50.7,50.8,50.6,50.8,72051,-1000.0,0.0,2000.0,69051
2026-09-17,9944.TW,新麗,17.2,17.25,17.1,17.25,41599,-3000.0,0.0,1000.0,37599
2026-09-17,9945.TW,潤泰新,28.15,28.95,28.05,28.95,10535444,3330599.0,887000.0,1065377.0,5252468
2026-09-17,9946.TW,三發地產,16.85,17.05,16.75,17.0,127552,49000.0,0.0,1000.0,77552
2026-09-17,9955.TW,佳龍,23.65,23.85,23.55,23.65,94689,9585.0,0.0,0.0,85104
2026-09-17,9958.TW,世紀鋼,89.2,92.5,88.9,91.9,2073073,862537.0,-5523.0,24600.0,1180413
