Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-18,8070.TW,長華*,50.6,50.7,49.9,50.7,2481596,225565.0,-3369.0,12000.0,2240662
2026-09-18,8072.TW,陞泰,27.0,28.6,26.9,27.8,893248,230000.0,0.0,1000.0,662248
2026-09-18,8081.TW,致新,253.5,254.0,251.0,253.0,309905,-17820.0,0.0,3621.0,288464
2026-09-18,8101.TW,華冠,11.8,11.8,11.8,11.8,1349,0.0,0.0,0.0,1349
2026-09-18,8103.TW,瀚荃,127.0,130.5,122.5,129.5,20154901,-744934.0,0.0,-158165.0,19251802
2026-09-18,8104.TW,錸寶,30.4,31.7,30.1,31.0,1004807,-137788.0,0.0,-1000.0,866019
2026-09-18,8105.TW,凌巨,14.65,14.8,14.6,14.8,1194399,181916.0,0.0,85.0,1012398
2026-09-18,8110.TW,華東,44.5,47.4,44.5,47.4,16536574,2308000.0,0.0,193446.0,14035128
2026-09-18,8112.TW,至上,83.6,83.9,82.9,83.1,4809582,-1725841.0,0.0,50013.0,3033728
2026-09-18,8114.TW,振樺電,180.0,180.0,177.5,179.0,325127,-24000.0,0.0,2997.0,298130
2026-09-18,8131.TW,福懋科,60.2,61.4,60.2,61.3,3628127,512413.0,0.0,35716.0,3079998
2026-09-18,8150.TW,南茂,89.0,95.1,88.8,94.0,41434324,13540649.0,0.0,2459480.0,25434195
2026-09-18,8162.TW,微矽電子-創,60.2,61.1,59.5,61.0,111391,73010.0,0.0,-2838.0,35543
2026-09-18,8163.TW,達方,30.0,30.05,29.8,29.85,669921,-94000.0,0.0,15304.0,560617
2026-09-18,8201.TW,無敵,11.8,12.35,11.75,12.05,52489,-18000.0,0.0,1000.0,33489
2026-09-18,8210.TW,勤誠,905.0,907.0,894.0,902.0,1163708,64940.0,-212000.0,14472.0,872296
2026-09-18,8213.TW,志超,32.75,33.0,32.6,33.0,805791,14061.0,0.0,10902.0,780828
2026-09-18,8215.TW,明基材,27.3,28.3,26.3,27.35,6504404,-669709.0,0.0,9000.0,5825695
2026-09-18,8222.TW,寶一,35.1,35.55,34.9,35.55,210753,41000.0,0.0,1000.0,168753
2026-09-18,8249.TW,菱光,38.75,39.2,38.2,39.2,214282,90300.0,0.0,1000.0,122982
2026-09-18,8261.TW,富鼎,172.5,177.0,169.5,177.0,5019570,1227009.0,0.0,11847.0,3780714
2026-09-18,8271.TW,宇瞻,208.0,209.0,204.5,205.5,1188790,-495095.0,0.0,3252.0,690443
2026-09-18,8341.TW,日友,74.5,75.3,74.4,75.3,154499,43000.0,0.0,5983.0,105516
2026-09-18,8367.TW,建新國際,40.7,41.0,40.55,40.75,12998,6000.0,0.0,1000.0,5998
2026-09-18,8374.TW,羅昇,78.3,78.3,77.0,77.0,142564,-17000.0,0.0,-8819.0,116745
2026-09-18,8404.TW,百和興業-KY,13.7,13.85,13.55,13.55,418762,-11660.0,0.0,20634.0,386468
2026-09-18,8411.TW,福貞-KY,12.6,12.65,12.5,12.6,99796,3000.0,0.0,-42000.0,54796
2026-09-18,8422.TW,可寧衛*,26.05,26.55,25.85,26.55,11558270,3430104.0,-909000.0,-270815.0,6948351
2026-09-18,8429.TW,金麗-KY,5.93,5.98,5.9,5.91,121399,22000.0,0.0,2000.0,97399
2026-09-18,8438.TW,昶昕,69.5,69.5,67.8,68.5,547959,-35000.0,0.0,1949.0,511010
2026-09-18,8442.TW,威宏-KY,46.2,46.2,45.8,46.2,26433,-2000.0,4000.0,0.0,20433
2026-09-18,8443.TW,阿瘦,11.15,11.2,11.1,11.2,25514,5000.0,0.0,1000.0,19514
2026-09-18,8454.TW,富邦媒,251.0,252.0,247.0,249.0,528415,12543.0,9137.0,18843.0,487892
2026-09-18,8462.TW,柏文,161.5,162.5,160.0,162.0,35184,-3000.0,0.0,3000.0,29184
2026-09-18,8463.TW,潤泰材,21.0,21.4,21.0,21.3,30997,14000.0,0.0,3000.0,13997
2026-09-18,8464.TW,億豐,377.5,379.0,369.5,370.0,1092920,78837.0,-62751.0,17993.0,933339
2026-09-18,8466.TW,美吉吉-KY,13.9,14.35,13.9,14.35,18102,8000.0,0.0,1000.0,9102
2026-09-18,8467.TW,波力-KY,91.4,91.4,88.0,90.0,6635,3000.0,0.0,0.0,3635
2026-09-18,8473.TW,山林水,38.55,38.75,38.35,38.75,867777,-49551.0,0.0,1500.0,816726
2026-09-18,8476.TW,台境*,20.0,20.0,19.4,19.75,268321,22099.0,0.0,3000.0,243222
2026-09-18,8478.TW,東哥遊艇,144.5,144.5,141.5,141.5,88369,-20017.0,0.0,4000.0,64352
2026-09-18,8481.TW,政伸,41.05,41.05,41.05,41.05,9051,1000.0,0.0,0.0,8051
2026-09-18,8482.TW,商億-KY,47.9,48.3,47.85,47.85,24050,4000.0,0.0,1000.0,19050
2026-09-18,8487.TW,愛爾達-創,70.9,70.9,70.3,70.6,3335,1000.0,0.0,0.0,2335
2026-09-18,8488.TW,吉源-KY,9.81,10.4,9.8,10.2,53000,28000.0,0.0,-4000.0,21000
2026-09-18,8499.TW,鼎炫-KY,254.5,259.5,252.0,255.5,34572,21000.0,0.0,1258.0,12314
2026-09-18,8926.TW,台汽電,59.0,59.8,58.8,59.8,4102406,71854.0,0.0,46652.0,3983900
2026-09-18,8940.TW,新天地,14.95,15.15,14.85,15.1,26017,16000.0,0.0,-2000.0,8017
2026-09-18,8996.TW,高力,1350.0,1430.0,1330.0,1430.0,2477151,589764.0,-20347.0,36969.0,1830071
2026-09-18,9103.TW,美德醫療-DR,5.0,5.0,4.95,4.99,463884,-10000.0,0.0,-784.0,453100
2026-09-18,9105.TW,泰金寶-DR,8.48,8.51,8.35,8.37,12668205,-4868800.0,0.0,-35356.0,7764049
2026-09-18,9110.TW,越南控-DR,2.99,3.0,2.99,3.0,2495,0.0,0.0,0.0,2495
2026-09-18,9136.TW,巨騰-DR,9.59,9.78,9.55,9.7,230000,94000.0,0.0,0.0,136000
2026-09-18,9802.TW,鈺齊-KY,65.5,65.6,64.9,64.9,413805,-16373.0,-90000.0,8980.0,298452
2026-09-18,9902.TW,台火,13.4,13.45,13.25,13.4,120147,0.0,0.0,5000.0,115147
2026-09-18,9904.TW,寶成,24.9,24.9,24.6,24.7,19788623,-5800307.0,3015862.0,365419.0,10607035
2026-09-18,9905.TW,大華,21.4,21.4,21.2,21.3,140262,2828.0,0.0,4000.0,133434
2026-09-18,9906.TW,欣巴巴,41.25,41.35,41.25,41.35,268632,31000.0,0.0,4829.0,232803
2026-09-18,9907.TW,統一實,15.05,15.05,14.85,15.0,1743527,-101000.0,100261.0,73899.0,1468367
2026-09-18,9908.TW,大台北,29.05,29.15,29.0,29.0,125160,7000.0,0.0,28000.0,90160
2026-09-18,9910.TW,豐泰,69.3,69.3,68.1,68.4,1626837,-343814.0,473000.0,54041.0,755982
2026-09-18,9911.TW,櫻花,82.0,82.0,81.5,82.0,221162,-35000.0,0.0,11000.0,175162
2026-09-18,9912.TW,偉聯,12.85,13.1,12.85,13.1,18988,7000.0,0.0,1000.0,10988
2026-09-18,9914.TW,美利達,68.1,68.1,67.5,67.6,1808491,-260191.0,0.0,-18379.0,1529921
2026-09-18,9917.TW,中保科,106.5,108.5,106.0,108.5,727439,360211.0,-87000.0,7000.0,273228
2026-09-18,9918.TW,欣天然,43.3,43.3,42.8,43.25,11303,4000.0,0.0,2000.0,5303
2026-09-18,9919.TW,康那香,14.05,14.05,13.95,14.0,85508,40000.0,0.0,8000.0,37508
2026-09-18,9921.TW,巨大,90.1,91.0,89.2,90.8,5756054,313009.0,-162000.0,10822.0,5270223
2026-09-18,9924.TW,福興,38.0,38.6,37.9,38.0,126168,-28000.0,0.0,2000.0,96168
2026-09-18,9925.TW,新保,39.7,39.7,39.45,39.65,406383,-133000.0,0.0,14000.0,259383
2026-09-18,9926.TW,新海,49.3,49.4,49.3,49.35,8154,4000.0,0.0,1000.0,3154
2026-09-18,9927.TW,泰銘,69.8,70.0,69.7,70.0,55516,16000.0,0.0,5000.0,34516
2026-09-18,9928.TW,中視,17.5,17.65,17.5,17.6,67173,0.0,0.0,1000.0,66173
2026-09-18,9929.TW,秋雨,11.2,11.3,11.1,11.3,7000,3000.0,0.0,2000.0,2000
2026-09-18,9930.TW,中聯資源,61.0,61.5,60.7,61.3,108604,-150.0,0.0,20000.0,88454
2026-09-18,9931.TW,欣高,34.1,34.1,33.8,34.1,29103,3000.0,0.0,1000.0,25103
2026-09-18,9933.TW,中鼎,42.85,42.85,41.8,42.3,4724595,-102878.0,0.0,36000.0,4585717
2026-09-18,9934.TW,成霖,9.9,9.93,9.81,9.81,885961,-266124.0,0.0,5000.0,614837
2026-09-18,9935.TW,慶豐富,18.15,18.35,18.1,18.25,443513,-142232.0,14134.0,3000.0,284147
2026-09-18,9937.TW,全國,54.0,54.6,54.0,54.5,25017,14000.0,0.0,5000.0,6017
2026-09-18,9938.TW,百和,38.05,38.2,37.7,37.7,1438252,-750299.0,38794.0,974.0,648185
2026-09-18,9939.TW,宏全,126.5,127.0,125.5,127.0,638601,155000.0,-1448.0,14641.0,467512
2026-09-18,9940.TW,信義,21.3,21.4,20.45,20.75,1282739,108005.0,0.0,36000.0,1138734
2026-09-18,9941.TW,裕融,80.8,80.8,79.8,79.8,1385581,-604000.0,-102183.0,70338.0,609060
2026-09-18,9942.TW,茂順,114.0,115.0,114.0,115.0,90333,-12870.0,0.0,2000.0,75463
2026-09-18,9943.TW,好樂迪,50.8,51.2,50.4,50.4,110585,-55000.0,0.0,3000.0,52585
2026-09-18,9944.TW,新麗,17.25,17.4,17.25,17.35,30634,-1000.0,0.0,1000.0,28634
2026-09-18,9945.TW,潤泰新,29.65,29.65,28.7,28.95,11972321,-1552202.0,689000.0,-36496.0,9694623
2026-09-18,9946.TW,三發地產,18.0,18.25,16.7,16.7,1087958,-231000.0,0.0,90000.0,766958
2026-09-18,9955.TW,佳龍,23.7,23.7,23.4,23.5,100816,-20159.0,0.0,0.0,80657
2026-09-18,9958.TW,世紀鋼,92.2,94.0,91.1,94.0,2733414,741246.0,0.0,-9498.0,1982670
