Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-15,8028.TW,昇陽半導體,221.0,231.5,220.0,226.5,3338771,-1268508.0,394000.0,-285.0,1675978
2026-09-15,8033.TW,雷虎,171.0,172.0,166.5,166.5,2429775,-366724.0,0.0,1062.0,2061989
2026-09-15,8039.TW,台虹,273.0,285.0,269.5,270.0,17266429,-1324159.0,61000.0,326105.0,15555165
2026-09-15,8045.TW,達運光電,50.1,52.6,50.1,52.6,144843,34000.0,0.0,2020.0,108823
2026-09-15,8046.TW,南電,1070.0,1110.0,1055.0,1085.0,7742890,520242.0,153000.0,115858.0,6953790
2026-09-15,8070.TW,長華*,49.9,50.2,49.45,49.45,878758,-252815.0,-100000.0,9355.0,516588
2026-09-15,8072.TW,陞泰,26.35,28.45,26.25,26.95,1107818,-168000.0,0.0,0.0,939818
2026-09-15,8081.TW,致新,246.5,248.5,245.0,246.0,149828,28520.0,9100.0,-1146.0,111062
2026-09-15,8101.TW,華冠,11.5,11.85,11.5,11.8,5909,0.0,0.0,0.0,5909
2026-09-15,8103.TW,瀚荃,111.0,116.5,111.0,114.0,1820514,-81293.0,0.0,4367.0,1734854
2026-09-15,8104.TW,錸寶,29.6,29.75,28.9,28.9,290666,-51000.0,0.0,0.0,239666
2026-09-15,8105.TW,凌巨,14.5,14.55,14.15,14.15,1668621,-412022.0,0.0,-2000.0,1254599
2026-09-15,8110.TW,華東,41.7,41.7,40.5,40.5,1901645,-106060.0,0.0,-11089.0,1784496
2026-09-15,8112.TW,至上,83.2,83.9,82.5,82.6,3987720,-1843786.0,100000.0,-62219.0,1981715
2026-09-15,8114.TW,振樺電,177.0,180.0,176.0,176.0,263909,-28000.0,0.0,2022.0,233887
2026-09-15,8131.TW,福懋科,59.1,59.4,57.5,57.5,1423126,-581000.0,0.0,-3434.0,838692
2026-09-15,8150.TW,南茂,86.0,88.1,84.4,84.4,11605119,-3098044.0,69000.0,-114199.0,8323876
2026-09-15,8162.TW,微矽電子-創,59.0,59.7,58.1,58.8,96728,-35000.0,0.0,-2263.0,59465
2026-09-15,8163.TW,達方,29.6,29.8,29.05,29.05,617702,-189756.0,0.0,1987.0,425959
2026-09-15,8201.TW,無敵,11.7,12.05,11.6,11.6,41242,-6000.0,0.0,0.0,35242
2026-09-15,8210.TW,勤誠,887.0,903.0,873.0,874.0,852882,-268512.0,20000.0,979.0,563391
2026-09-15,8213.TW,志超,33.0,33.15,32.25,32.3,268725,-122000.0,0.0,2997.0,143728
2026-09-15,8215.TW,明基材,25.0,25.0,24.5,24.5,316404,-76000.0,0.0,1902.0,238502
2026-09-15,8222.TW,寶一,34.95,34.95,34.25,34.25,252099,-148980.0,0.0,2000.0,101119
2026-09-15,8249.TW,菱光,37.55,37.55,37.1,37.1,141470,44000.0,0.0,1000.0,96470
2026-09-15,8261.TW,富鼎,166.5,172.0,164.5,165.0,1836022,-60320.0,0.0,-44224.0,1731478
2026-09-15,8271.TW,宇瞻,202.0,203.0,198.5,199.5,1043149,-183094.0,0.0,-7715.0,852340
2026-09-15,8341.TW,日友,74.2,74.6,74.2,74.2,132619,-39932.0,0.0,9300.0,83387
2026-09-15,8367.TW,建新國際,40.7,40.7,40.5,40.5,7065,-3000.0,0.0,0.0,4065
2026-09-15,8374.TW,羅昇,76.1,77.2,76.0,76.0,124293,-18000.0,0.0,-16500.0,89793
2026-09-15,8404.TW,百和興業-KY,13.9,13.9,13.65,13.65,427126,-37000.0,0.0,2675.0,387451
2026-09-15,8411.TW,福貞-KY,12.7,12.75,12.55,12.75,129927,-19000.0,0.0,-71000.0,39927
2026-09-15,8422.TW,可寧衛*,26.15,26.2,25.8,25.95,4672298,-1091493.0,806000.0,-1000.0,2773805
2026-09-15,8429.TW,金麗-KY,5.93,5.93,5.88,5.88,170626,-52000.0,0.0,0.0,118626
2026-09-15,8438.TW,昶昕,67.1,67.4,66.6,67.2,72393,-22000.0,0.0,0.0,50393
2026-09-15,8442.TW,威宏-KY,45.65,45.7,44.8,45.65,48403,7000.0,1830.0,5000.0,34573
2026-09-15,8443.TW,阿瘦,11.15,11.2,11.1,11.2,21244,4000.0,0.0,0.0,17244
2026-09-15,8454.TW,富邦媒,242.0,245.0,241.0,242.0,335448,79863.0,-39017.0,4462.0,212106
2026-09-15,8462.TW,柏文,160.5,161.0,159.5,160.5,43371,-26000.0,0.0,0.0,17371
2026-09-15,8463.TW,潤泰材,21.1,21.2,20.95,21.15,17025,-3000.0,0.0,0.0,14025
2026-09-15,8464.TW,億豐,381.0,384.0,376.5,382.0,318653,162632.0,4005.0,2944.0,149072
2026-09-15,8466.TW,美吉吉-KY,13.5,13.75,13.5,13.6,6307,-1000.0,0.0,0.0,5307
2026-09-15,8467.TW,波力-KY,84.3,84.3,83.3,84.3,8260,-4000.0,0.0,0.0,4260
2026-09-15,8473.TW,山林水,38.1,38.35,37.7,37.85,461515,-187000.0,0.0,-1000.0,273515
2026-09-15,8476.TW,台境*,19.3,19.5,19.05,19.5,232621,-76411.0,0.0,0.0,156210
2026-09-15,8478.TW,東哥遊艇,140.5,142.0,140.5,141.5,41040,8000.0,0.0,1000.0,32040
2026-09-15,8481.TW,政伸,40.7,40.8,40.7,40.8,2003,-1000.0,0.0,0.0,1003
2026-09-15,8482.TW,商億-KY,47.3,47.3,47.3,47.3,1150,-1000.0,0.0,0.0,150
2026-09-15,8487.TW,愛爾達-創,70.5,70.5,70.0,70.0,7216,0.0,0.0,-3011.0,4205
2026-09-15,8488.TW,吉源-KY,9.93,9.94,9.86,9.86,21573,-5000.0,0.0,0.0,16573
2026-09-15,8499.TW,鼎炫-KY,252.0,259.0,250.5,251.0,22406,6000.0,0.0,0.0,16406
2026-09-15,8926.TW,台汽電,57.4,58.2,57.2,57.4,1459609,133869.0,30721.0,7826.0,1287193
2026-09-15,8940.TW,新天地,14.75,15.1,14.6,14.7,27563,-3000.0,0.0,0.0,24563
2026-09-15,8996.TW,高力,1245.0,1260.0,1200.0,1220.0,973745,60880.0,1000.0,-22226.0,889639
2026-09-15,9103.TW,美德醫療-DR,4.99,5.04,4.96,4.96,460315,-177000.0,0.0,-506.0,282809
2026-09-15,9105.TW,泰金寶-DR,8.38,8.54,8.32,8.42,11512792,-815500.0,0.0,101587.0,10595705
2026-09-15,9110.TW,越南控-DR,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2026-09-15,9136.TW,巨騰-DR,9.39,9.65,9.23,9.59,269288,47000.0,0.0,500.0,221788
2026-09-15,9802.TW,鈺齊-KY,63.1,65.0,63.1,63.8,450323,112737.0,-42000.0,3000.0,292586
2026-09-15,9902.TW,台火,13.3,13.3,13.1,13.15,59332,-7000.0,0.0,-8082.0,44250
2026-09-15,9904.TW,寶成,24.15,24.35,24.05,24.25,6567302,1381146.0,188000.0,-19555.0,4978601
2026-09-15,9905.TW,大華,21.25,21.25,21.1,21.2,203413,-18000.0,0.0,-4000.0,181413
2026-09-15,9906.TW,欣巴巴,39.0,39.0,36.95,36.95,93242,14000.0,0.0,3000.0,76242
2026-09-15,9907.TW,統一實,15.0,15.05,14.9,14.9,1312596,-84000.0,-184050.0,996.0,1043550
2026-09-15,9908.TW,大台北,29.1,29.1,28.95,29.0,90067,-40000.0,0.0,6999.0,43068
2026-09-15,9910.TW,豐泰,67.8,68.8,67.7,68.4,821779,198249.0,112812.0,18759.0,491959
2026-09-15,9911.TW,櫻花,81.6,81.7,81.3,81.3,291881,-176000.0,11000.0,4000.0,100881
2026-09-15,9912.TW,偉聯,13.15,13.2,13.0,13.0,23074,-3000.0,0.0,-13.0,20061
2026-09-15,9914.TW,美利達,68.2,69.2,67.2,68.1,2615301,92287.0,-49000.0,-50619.0,2423395
2026-09-15,9917.TW,中保科,106.0,106.0,105.5,106.0,336597,-90880.0,-22000.0,9000.0,214717
2026-09-15,9918.TW,欣天然,42.75,43.5,42.75,42.8,38153,-4000.0,0.0,0.0,34153
2026-09-15,9919.TW,康那香,13.95,13.95,13.8,13.9,94790,2000.0,0.0,3000.0,89790
2026-09-15,9921.TW,巨大,89.5,91.8,88.5,91.1,1449432,540167.0,-8000.0,1626.0,899639
2026-09-15,9924.TW,福興,38.0,38.0,37.6,37.7,145334,-75000.0,0.0,1000.0,69334
2026-09-15,9925.TW,新保,39.4,39.55,39.35,39.45,274170,-134000.0,0.0,5990.0,134180
2026-09-15,9926.TW,新海,49.0,49.45,48.95,49.0,7174,-4000.0,0.0,0.0,3174
2026-09-15,9927.TW,泰銘,69.5,69.7,69.4,69.7,79512,-23000.0,0.0,1000.0,55512
2026-09-15,9928.TW,中視,17.6,17.7,17.6,17.7,32000,0.0,0.0,0.0,32000
2026-09-15,9929.TW,秋雨,11.0,11.0,10.8,10.95,10001,-3000.0,0.0,0.0,7001
2026-09-15,9930.TW,中聯資源,61.6,61.6,60.8,61.0,139278,-15000.0,0.0,6990.0,117288
2026-09-15,9931.TW,欣高,33.9,33.9,33.9,33.9,3006,-1000.0,0.0,-6.0,2000
2026-09-15,9933.TW,中鼎,41.6,42.4,40.9,41.9,3421059,1371249.0,-89000.0,-53097.0,1907713
2026-09-15,9934.TW,成霖,9.86,9.87,9.73,9.75,706017,-353000.0,0.0,0.0,353017
2026-09-15,9935.TW,慶豐富,17.95,18.0,17.85,17.9,261765,-21000.0,6467.0,0.0,234298
2026-09-15,9937.TW,全國,54.5,54.8,53.9,54.8,138988,-19000.0,0.0,-1000.0,118988
2026-09-15,9938.TW,百和,37.8,38.15,37.8,37.85,875487,139000.0,19381.0,-16000.0,701106
2026-09-15,9939.TW,宏全,125.5,126.0,124.5,125.5,820511,-99000.0,-25000.0,-61832.0,634679
2026-09-15,9940.TW,信義,19.85,19.9,19.75,19.85,231983,7000.0,0.0,13838.0,211145
2026-09-15,9941.TW,裕融,82.0,82.2,81.0,81.0,428413,86126.0,1000.0,9454.0,331833
2026-09-15,9942.TW,茂順,113.5,114.0,113.0,113.5,22482,-10130.0,0.0,0.0,12352
2026-09-15,9943.TW,好樂迪,50.8,50.8,50.5,50.5,31152,-15000.0,0.0,0.0,16152
2026-09-15,9944.TW,新麗,17.15,17.3,17.0,17.15,28024,-7000.0,0.0,0.0,21024
2026-09-15,9945.TW,潤泰新,27.8,27.95,27.65,27.95,3583516,1607431.0,26000.0,59636.0,1890449
2026-09-15,9946.TW,三發地產,16.9,16.9,16.6,16.7,224867,-110000.0,0.0,-5000.0,109867
2026-09-15,9955.TW,佳龍,23.3,23.3,23.1,23.1,107382,-20000.0,0.0,0.0,87382
2026-09-15,9958.TW,世紀鋼,91.4,92.5,90.5,90.5,1329255,93085.0,-37000.0,18445.0,1180725
